2.900000000000000000e+01,2.900000000000000000e+01,3.006466150283813477e+00
3.200000000000000000e+01,4.000000000000000000e+00,8.630578517913818359e-01
8.000000000000000000e+00,1.100000000000000000e+01,8.954281806945800781e-01
3.600000000000000000e+01,3.000000000000000000e+01,1.821806430816650391e+00
3.900000000000000000e+01,2.700000000000000000e+01,1.559512257575988770e+00
4.500000000000000000e+01,4.500000000000000000e+01,2.802828311920166016e+00
3.200000000000000000e+01,3.200000000000000000e+01,3.029240608215332031e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.244126200675964355e+00
2.700000000000000000e+01,1.500000000000000000e+01,1.116407036781311035e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.847609639167785645e+00
1.300000000000000000e+01,4.300000000000000000e+01,1.020546078681945801e+00
2.700000000000000000e+01,2.700000000000000000e+01,2.225030899047851562e+00
3.200000000000000000e+01,2.300000000000000000e+01,9.216775298118591309e-01
2.900000000000000000e+01,2.900000000000000000e+01,2.659831285476684570e+00
3.300000000000000000e+01,3.300000000000000000e+01,2.909003973007202148e+00
1.100000000000000000e+01,1.100000000000000000e+01,9.359442591667175293e-01
4.000000000000000000e+00,2.700000000000000000e+01,1.011434912681579590e+00
2.500000000000000000e+01,2.500000000000000000e+01,2.571771383285522461e+00
4.100000000000000000e+01,8.000000000000000000e+00,1.923888921737670898e+00
2.300000000000000000e+01,3.200000000000000000e+01,9.490245580673217773e-01
2.300000000000000000e+01,2.200000000000000000e+01,1.228078603744506836e+00
3.800000000000000000e+01,3.800000000000000000e+01,2.703840494155883789e+00
1.500000000000000000e+01,4.000000000000000000e+01,1.307683467864990234e+00
2.700000000000000000e+01,3.600000000000000000e+01,1.053860902786254883e+00
4.400000000000000000e+01,3.600000000000000000e+01,2.012953758239746094e+00
3.800000000000000000e+01,3.800000000000000000e+01,2.188216447830200195e+00
2.700000000000000000e+01,2.700000000000000000e+01,1.501877546310424805e+00
3.700000000000000000e+01,3.700000000000000000e+01,2.380520343780517578e+00
3.300000000000000000e+01,3.300000000000000000e+01,2.162019252777099609e+00
1.600000000000000000e+01,1.600000000000000000e+01,2.151223182678222656e+00
1.800000000000000000e+01,1.800000000000000000e+01,1.626594305038452148e+00
1.900000000000000000e+01,1.900000000000000000e+01,3.145096063613891602e+00
3.200000000000000000e+01,3.200000000000000000e+01,2.935257911682128906e+00
3.400000000000000000e+01,3.400000000000000000e+01,2.454052925109863281e+00
2.800000000000000000e+01,2.800000000000000000e+01,2.612910270690917969e+00
4.600000000000000000e+01,3.800000000000000000e+01,1.259526252746582031e+00
3.300000000000000000e+01,3.300000000000000000e+01,7.796458005905151367e-01
2.000000000000000000e+01,2.300000000000000000e+01,8.874703645706176758e-01
1.300000000000000000e+01,2.800000000000000000e+01,9.962838888168334961e-01
0.000000000000000000e+00,2.400000000000000000e+01,1.058656334877014160e+00
1.800000000000000000e+01,1.800000000000000000e+01,2.016983270645141602e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.720302224159240723e+00
3.300000000000000000e+01,3.300000000000000000e+01,2.335180044174194336e+00
1.000000000000000000e+00,1.900000000000000000e+01,9.741883277893066406e-01
2.300000000000000000e+01,2.300000000000000000e+01,1.662132263183593750e+00
4.100000000000000000e+01,7.000000000000000000e+00,9.854253530502319336e-01
2.200000000000000000e+01,2.200000000000000000e+01,2.931742668151855469e+00
2.900000000000000000e+01,2.900000000000000000e+01,2.342355012893676758e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.131085872650146484e+00
6.000000000000000000e+00,6.000000000000000000e+00,1.592144727706909180e+00
1.900000000000000000e+01,1.900000000000000000e+01,2.782034635543823242e+00
3.400000000000000000e+01,3.400000000000000000e+01,1.719140529632568359e+00
1.000000000000000000e+01,4.000000000000000000e+00,7.381190657615661621e-01
3.000000000000000000e+00,2.800000000000000000e+01,1.756752967834472656e+00
1.000000000000000000e+00,2.100000000000000000e+01,2.083599567413330078e+00
2.900000000000000000e+01,2.900000000000000000e+01,2.732260942459106445e+00
1.200000000000000000e+01,1.200000000000000000e+01,1.596896767616271973e+00
7.000000000000000000e+00,7.000000000000000000e+00,2.646698474884033203e+00
4.500000000000000000e+01,4.500000000000000000e+01,1.162456631660461426e+00
2.700000000000000000e+01,2.700000000000000000e+01,1.619409561157226562e+00
1.600000000000000000e+01,1.600000000000000000e+01,1.354181408882141113e+00
7.000000000000000000e+00,7.000000000000000000e+00,3.080415964126586914e+00
2.000000000000000000e+01,2.000000000000000000e+01,2.434666633605957031e+00
1.800000000000000000e+01,2.100000000000000000e+01,1.115320920944213867e+00
1.500000000000000000e+01,1.500000000000000000e+01,2.111213922500610352e+00
1.600000000000000000e+01,1.600000000000000000e+01,2.410923719406127930e+00
1.800000000000000000e+01,2.100000000000000000e+01,1.502795457839965820e+00
1.700000000000000000e+01,1.700000000000000000e+01,1.233332157135009766e+00
2.600000000000000000e+01,1.600000000000000000e+01,1.425873398780822754e+00
3.000000000000000000e+01,3.600000000000000000e+01,1.577117204666137695e+00
1.400000000000000000e+01,1.400000000000000000e+01,1.875932812690734863e+00
4.400000000000000000e+01,2.500000000000000000e+01,8.006962537765502930e-01
4.300000000000000000e+01,4.300000000000000000e+01,3.025849342346191406e+00
1.200000000000000000e+01,1.200000000000000000e+01,2.593047857284545898e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.641097187995910645e+00
1.100000000000000000e+01,1.100000000000000000e+01,1.764875292778015137e+00
3.000000000000000000e+01,3.000000000000000000e+01,1.031921267509460449e+00
2.500000000000000000e+01,2.500000000000000000e+01,2.676617145538330078e+00
3.300000000000000000e+01,3.300000000000000000e+01,2.869003057479858398e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.097637414932250977e+00
3.000000000000000000e+01,3.000000000000000000e+01,2.242692470550537109e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.900249361991882324e+00
4.500000000000000000e+01,4.500000000000000000e+01,2.641017675399780273e+00
2.300000000000000000e+01,2.200000000000000000e+01,1.752529025077819824e+00
4.200000000000000000e+01,2.000000000000000000e+01,1.566237807273864746e+00
3.500000000000000000e+01,3.500000000000000000e+01,1.773055911064147949e+00
1.900000000000000000e+01,2.000000000000000000e+00,1.257945299148559570e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.511206269264221191e+00
4.300000000000000000e+01,4.300000000000000000e+01,2.026126146316528320e+00
3.600000000000000000e+01,3.800000000000000000e+01,4.979764819145202637e-01
6.000000000000000000e+00,6.000000000000000000e+00,2.942973852157592773e+00
3.000000000000000000e+01,3.000000000000000000e+01,2.977460384368896484e+00
2.900000000000000000e+01,2.900000000000000000e+01,3.067323923110961914e+00
1.800000000000000000e+01,1.800000000000000000e+01,1.319631099700927734e+00
5.000000000000000000e+00,4.500000000000000000e+01,1.575266718864440918e+00
2.000000000000000000e+00,3.000000000000000000e+01,7.341040372848510742e-01
4.000000000000000000e+01,1.000000000000000000e+01,1.567400455474853516e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.363082170486450195e+00
3.100000000000000000e+01,3.100000000000000000e+01,1.715635657310485840e+00
1.200000000000000000e+01,1.200000000000000000e+01,2.836725473403930664e+00
5.000000000000000000e+00,2.700000000000000000e+01,1.099100112915039062e+00
2.000000000000000000e+00,3.500000000000000000e+01,2.485753536224365234e+00
1.500000000000000000e+01,1.500000000000000000e+01,2.183788061141967773e+00
2.700000000000000000e+01,2.700000000000000000e+01,2.964261054992675781e+00
9.000000000000000000e+00,9.000000000000000000e+00,1.619217395782470703e+00
3.000000000000000000e+01,3.000000000000000000e+01,1.542319893836975098e+00
3.300000000000000000e+01,3.300000000000000000e+01,1.591416478157043457e+00
1.900000000000000000e+01,1.900000000000000000e+01,1.846632003784179688e+00
1.800000000000000000e+01,1.800000000000000000e+01,1.708826422691345215e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.079495429992675781e+00
3.900000000000000000e+01,3.900000000000000000e+01,2.613704442977905273e+00
2.400000000000000000e+01,2.400000000000000000e+01,1.840789556503295898e+00
3.600000000000000000e+01,3.600000000000000000e+01,2.339340686798095703e+00
6.000000000000000000e+00,6.000000000000000000e+00,2.083941698074340820e+00
1.600000000000000000e+01,2.600000000000000000e+01,1.406699776649475098e+00
8.000000000000000000e+00,8.000000000000000000e+00,2.206243038177490234e+00
7.000000000000000000e+00,7.000000000000000000e+00,1.897836565971374512e+00
3.600000000000000000e+01,3.600000000000000000e+01,1.557323575019836426e+00
1.700000000000000000e+01,3.200000000000000000e+01,7.250714302062988281e-01
2.800000000000000000e+01,2.800000000000000000e+01,2.866675853729248047e+00
1.000000000000000000e+00,1.800000000000000000e+01,2.323128700256347656e+00
1.500000000000000000e+01,4.000000000000000000e+01,2.250933885574340820e+00
2.400000000000000000e+01,2.400000000000000000e+01,2.229006290435791016e+00
4.600000000000000000e+01,4.000000000000000000e+00,1.357420206069946289e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.161492109298706055e+00
5.000000000000000000e+00,3.000000000000000000e+00,1.194136500358581543e+00
2.400000000000000000e+01,2.400000000000000000e+01,1.647255420684814453e+00
3.600000000000000000e+01,3.600000000000000000e+01,1.147787570953369141e+00
2.000000000000000000e+01,2.000000000000000000e+01,1.267150998115539551e+00
1.000000000000000000e+01,1.700000000000000000e+01,7.119380831718444824e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.314949393272399902e+00
1.000000000000000000e+01,1.000000000000000000e+01,2.031499147415161133e+00
1.900000000000000000e+01,1.900000000000000000e+01,2.109058380126953125e+00
1.500000000000000000e+01,4.000000000000000000e+01,1.039216876029968262e+00
3.300000000000000000e+01,3.300000000000000000e+01,1.922566294670104980e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.593742489814758301e+00
4.600000000000000000e+01,4.000000000000000000e+00,6.411929130554199219e-01
1.400000000000000000e+01,1.200000000000000000e+01,1.164891839027404785e+00
2.300000000000000000e+01,9.000000000000000000e+00,9.356523156166076660e-01
0.000000000000000000e+00,3.800000000000000000e+01,1.247972249984741211e+00
3.200000000000000000e+01,3.000000000000000000e+01,1.533507108688354492e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.842183709144592285e+00
2.700000000000000000e+01,2.700000000000000000e+01,8.424192667007446289e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.910810947418212891e+00
1.000000000000000000e+01,1.000000000000000000e+01,2.092839956283569336e+00
2.900000000000000000e+01,2.900000000000000000e+01,3.226379156112670898e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.567164778709411621e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.412432670593261719e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.370767831802368164e+00
2.900000000000000000e+01,2.900000000000000000e+01,3.577882289886474609e+00
4.400000000000000000e+01,3.200000000000000000e+01,2.147050857543945312e+00
2.400000000000000000e+01,2.400000000000000000e+01,1.983923673629760742e+00
2.900000000000000000e+01,2.900000000000000000e+01,2.713209867477416992e+00
1.500000000000000000e+01,2.500000000000000000e+01,1.894330263137817383e+00
3.900000000000000000e+01,3.800000000000000000e+01,1.463197708129882812e+00
2.500000000000000000e+01,2.500000000000000000e+01,9.914926886558532715e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.227183580398559570e+00
3.000000000000000000e+01,3.000000000000000000e+01,1.322790503501892090e+00
2.000000000000000000e+01,2.000000000000000000e+01,1.819114804267883301e+00
2.200000000000000000e+01,2.700000000000000000e+01,1.207374572753906250e+00
7.000000000000000000e+00,7.000000000000000000e+00,2.495188713073730469e+00
5.000000000000000000e+00,2.800000000000000000e+01,1.394004583358764648e+00
1.000000000000000000e+00,2.100000000000000000e+01,1.402510166168212891e+00
2.600000000000000000e+01,2.600000000000000000e+01,1.571472406387329102e+00
4.500000000000000000e+01,4.500000000000000000e+01,1.916325569152832031e+00
3.900000000000000000e+01,3.900000000000000000e+01,1.768478512763977051e+00
3.700000000000000000e+01,3.700000000000000000e+01,2.053053617477416992e+00
3.000000000000000000e+00,3.000000000000000000e+00,2.536396980285644531e+00
3.600000000000000000e+01,0.000000000000000000e+00,9.631434679031372070e-01
4.300000000000000000e+01,4.300000000000000000e+01,2.153326988220214844e+00
9.000000000000000000e+00,9.000000000000000000e+00,2.356201648712158203e+00
4.400000000000000000e+01,4.400000000000000000e+01,1.613024353981018066e+00
3.900000000000000000e+01,3.900000000000000000e+01,2.909856796264648438e+00
1.700000000000000000e+01,1.700000000000000000e+01,2.346637725830078125e+00
2.200000000000000000e+01,2.200000000000000000e+01,2.428872346878051758e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.212140798568725586e-01
4.200000000000000000e+01,4.200000000000000000e+01,2.367530345916748047e+00
8.000000000000000000e+00,3.300000000000000000e+01,1.045757293701171875e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.516877174377441406e+00
4.300000000000000000e+01,4.300000000000000000e+01,2.210108041763305664e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.251634001731872559e+00
2.300000000000000000e+01,1.000000000000000000e+01,1.091192245483398438e+00
2.700000000000000000e+01,2.700000000000000000e+01,2.241126060485839844e+00
3.900000000000000000e+01,3.900000000000000000e+01,2.736101388931274414e+00
3.400000000000000000e+01,3.400000000000000000e+01,2.652138710021972656e+00
1.200000000000000000e+01,1.200000000000000000e+01,1.835524082183837891e+00
4.600000000000000000e+01,4.600000000000000000e+01,1.976160764694213867e+00
2.800000000000000000e+01,2.000000000000000000e+00,1.260039329528808594e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.245435833930969238e+00
3.500000000000000000e+01,3.500000000000000000e+01,1.517973661422729492e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.433528184890747070e+00
3.300000000000000000e+01,2.000000000000000000e+01,1.573031783103942871e+00
4.000000000000000000e+01,4.000000000000000000e+01,9.726263284683227539e-01
1.200000000000000000e+01,3.900000000000000000e+01,7.222395539283752441e-01
2.900000000000000000e+01,7.000000000000000000e+00,9.994859695434570312e-01
4.300000000000000000e+01,4.300000000000000000e+01,2.369437217712402344e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.665904760360717773e+00
4.600000000000000000e+01,4.600000000000000000e+01,1.422104835510253906e+00
1.700000000000000000e+01,2.200000000000000000e+01,9.897845387458801270e-01
3.800000000000000000e+01,3.800000000000000000e+01,1.599474668502807617e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.243900179862976074e+00
1.100000000000000000e+01,1.100000000000000000e+01,1.115423679351806641e+00
2.700000000000000000e+01,2.700000000000000000e+01,1.963597059249877930e+00
3.700000000000000000e+01,3.700000000000000000e+01,2.754955291748046875e+00
4.100000000000000000e+01,3.000000000000000000e+00,2.260288000106811523e+00
3.200000000000000000e+01,3.200000000000000000e+01,3.111181259155273438e+00
2.600000000000000000e+01,2.600000000000000000e+01,2.211875677108764648e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.074681997299194336e+00
2.600000000000000000e+01,2.600000000000000000e+01,1.281742572784423828e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.128066301345825195e+00
3.200000000000000000e+01,2.200000000000000000e+01,2.013806581497192383e+00
3.800000000000000000e+01,3.800000000000000000e+01,2.702402353286743164e+00
8.000000000000000000e+00,8.000000000000000000e+00,7.609239816665649414e-01
2.700000000000000000e+01,2.700000000000000000e+01,1.851880073547363281e+00
3.700000000000000000e+01,4.200000000000000000e+01,1.578712701797485352e+00
6.000000000000000000e+00,6.000000000000000000e+00,2.486223697662353516e+00
3.700000000000000000e+01,3.700000000000000000e+01,2.077603816986083984e+00
1.500000000000000000e+01,1.500000000000000000e+01,1.132941842079162598e+00
1.700000000000000000e+01,4.200000000000000000e+01,2.500829458236694336e+00
4.600000000000000000e+01,3.900000000000000000e+01,1.145578622817993164e+00
2.800000000000000000e+01,2.800000000000000000e+01,1.685063838958740234e+00
1.500000000000000000e+01,4.000000000000000000e+01,9.666096568107604980e-01
3.000000000000000000e+01,3.000000000000000000e+01,2.364762067794799805e+00
1.100000000000000000e+01,1.100000000000000000e+01,2.283899068832397461e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.559656381607055664e+00
3.500000000000000000e+01,3.500000000000000000e+01,1.996766567230224609e+00
3.100000000000000000e+01,3.100000000000000000e+01,1.337196826934814453e+00
1.600000000000000000e+01,1.600000000000000000e+01,2.324598550796508789e+00
3.800000000000000000e+01,4.200000000000000000e+01,9.781249761581420898e-01
4.100000000000000000e+01,3.600000000000000000e+01,1.191225767135620117e+00
2.000000000000000000e+01,2.000000000000000000e+01,1.307546257972717285e+00
3.900000000000000000e+01,3.900000000000000000e+01,2.060632944107055664e+00
1.500000000000000000e+01,2.000000000000000000e+01,8.036884665489196777e-01
3.600000000000000000e+01,3.200000000000000000e+01,1.548344373703002930e+00
2.900000000000000000e+01,2.900000000000000000e+01,2.753499507904052734e+00
4.300000000000000000e+01,4.300000000000000000e+01,2.365907907485961914e+00
4.500000000000000000e+01,4.500000000000000000e+01,2.756520271301269531e+00
2.000000000000000000e+01,2.700000000000000000e+01,9.013804197311401367e-01
1.000000000000000000e+01,1.000000000000000000e+01,2.596635818481445312e+00
2.900000000000000000e+01,2.900000000000000000e+01,1.815455675125122070e+00
2.300000000000000000e+01,3.000000000000000000e+01,1.230919718742370605e+00
1.900000000000000000e+01,3.000000000000000000e+00,1.719306826591491699e+00
1.700000000000000000e+01,1.700000000000000000e+01,1.345345973968505859e+00
2.000000000000000000e+00,3.200000000000000000e+01,1.093869805335998535e+00
3.200000000000000000e+01,3.200000000000000000e+01,1.482792258262634277e+00
2.600000000000000000e+01,2.600000000000000000e+01,2.270323514938354492e+00
1.500000000000000000e+01,1.500000000000000000e+01,1.193155050277709961e+00
2.000000000000000000e+01,2.700000000000000000e+01,1.029520511627197266e+00
4.000000000000000000e+01,4.000000000000000000e+01,1.012358069419860840e+00
3.300000000000000000e+01,3.300000000000000000e+01,3.139747858047485352e+00
7.000000000000000000e+00,2.900000000000000000e+01,1.115859389305114746e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.573984861373901367e+00
2.600000000000000000e+01,3.600000000000000000e+01,1.063239574432373047e+00
4.000000000000000000e+01,1.500000000000000000e+01,8.358229398727416992e-01
3.900000000000000000e+01,3.900000000000000000e+01,2.567332744598388672e+00
6.000000000000000000e+00,6.000000000000000000e+00,2.802593469619750977e+00
3.800000000000000000e+01,3.800000000000000000e+01,1.427816510200500488e+00
3.400000000000000000e+01,4.100000000000000000e+01,1.163261413574218750e+00
1.400000000000000000e+01,1.400000000000000000e+01,1.408242583274841309e+00
3.700000000000000000e+01,3.700000000000000000e+01,2.593157529830932617e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.028159856796264648e+00
3.000000000000000000e+01,6.000000000000000000e+00,6.156559586524963379e-01
1.900000000000000000e+01,3.200000000000000000e+01,6.321269273757934570e-01
2.200000000000000000e+01,2.200000000000000000e+01,3.066135883331298828e+00
4.600000000000000000e+01,1.800000000000000000e+01,1.849800825119018555e+00
1.900000000000000000e+01,5.000000000000000000e+00,1.286887168884277344e+00
3.700000000000000000e+01,3.700000000000000000e+01,2.874389410018920898e+00
7.000000000000000000e+00,7.000000000000000000e+00,1.394462227821350098e+00
2.800000000000000000e+01,1.600000000000000000e+01,1.044653415679931641e+00
3.600000000000000000e+01,3.600000000000000000e+01,1.637106895446777344e+00
2.700000000000000000e+01,2.700000000000000000e+01,1.564240813255310059e+00
2.800000000000000000e+01,2.800000000000000000e+01,2.419398069381713867e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.565518617630004883e+00
2.300000000000000000e+01,1.000000000000000000e+01,9.467843770980834961e-01
6.000000000000000000e+00,6.000000000000000000e+00,2.754778385162353516e+00
1.800000000000000000e+01,2.100000000000000000e+01,1.251019120216369629e+00
1.500000000000000000e+01,4.600000000000000000e+01,8.619804382324218750e-01
3.900000000000000000e+01,3.900000000000000000e+01,1.246944785118103027e+00
3.400000000000000000e+01,3.200000000000000000e+01,1.553142189979553223e+00
9.000000000000000000e+00,1.600000000000000000e+01,1.258159399032592773e+00
1.600000000000000000e+01,1.600000000000000000e+01,2.109767436981201172e+00
1.900000000000000000e+01,3.700000000000000000e+01,2.651600837707519531e+00
3.100000000000000000e+01,3.100000000000000000e+01,1.433673024177551270e+00
1.300000000000000000e+01,1.300000000000000000e+01,1.076615095138549805e+00
1.500000000000000000e+01,4.000000000000000000e+00,7.900846004486083984e-01
2.100000000000000000e+01,2.000000000000000000e+01,2.227953910827636719e+00
0.000000000000000000e+00,1.200000000000000000e+01,1.151062846183776855e+00
2.500000000000000000e+01,2.500000000000000000e+01,2.368396997451782227e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.917051434516906738e+00
3.500000000000000000e+01,3.000000000000000000e+00,5.367002487182617188e-01
1.600000000000000000e+01,1.600000000000000000e+01,1.309963345527648926e+00
4.400000000000000000e+01,4.100000000000000000e+01,1.505323290824890137e+00
1.500000000000000000e+01,1.500000000000000000e+01,1.622639656066894531e+00
9.000000000000000000e+00,9.000000000000000000e+00,2.643670320510864258e+00
3.000000000000000000e+01,3.600000000000000000e+01,1.033662319183349609e+00
8.000000000000000000e+00,8.000000000000000000e+00,1.348733663558959961e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.717164993286132812e+00
4.500000000000000000e+01,4.500000000000000000e+01,1.549779534339904785e+00
3.800000000000000000e+01,3.700000000000000000e+01,7.972729802131652832e-01
1.800000000000000000e+01,1.800000000000000000e+01,1.483499646186828613e+00
4.300000000000000000e+01,4.300000000000000000e+01,2.462519645690917969e+00
1.700000000000000000e+01,1.700000000000000000e+01,2.141811370849609375e+00
2.700000000000000000e+01,1.400000000000000000e+01,1.919616818428039551e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.389063477516174316e+00
2.900000000000000000e+01,2.900000000000000000e+01,2.960737466812133789e+00
2.900000000000000000e+01,2.900000000000000000e+01,1.675582885742187500e+00
3.300000000000000000e+01,3.300000000000000000e+01,2.002226352691650391e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.997254729270935059e+00
3.900000000000000000e+01,3.900000000000000000e+01,1.753744244575500488e+00
3.400000000000000000e+01,3.400000000000000000e+01,1.306159734725952148e+00
3.100000000000000000e+01,3.100000000000000000e+01,1.471028685569763184e+00
4.600000000000000000e+01,1.000000000000000000e+01,5.212417840957641602e-01
7.000000000000000000e+00,7.000000000000000000e+00,3.232273817062377930e+00
1.800000000000000000e+01,1.800000000000000000e+01,1.721570730209350586e+00
2.000000000000000000e+01,3.300000000000000000e+01,1.084702968597412109e+00
3.200000000000000000e+01,3.200000000000000000e+01,2.316491603851318359e+00
3.100000000000000000e+01,3.100000000000000000e+01,2.328865766525268555e+00
1.000000000000000000e+01,2.200000000000000000e+01,1.444387674331665039e+00
1.600000000000000000e+01,3.600000000000000000e+01,7.045506238937377930e-01
4.500000000000000000e+01,4.500000000000000000e+01,2.470134735107421875e+00
3.800000000000000000e+01,3.800000000000000000e+01,3.033279895782470703e+00
1.900000000000000000e+01,1.900000000000000000e+01,1.374415278434753418e+00
4.200000000000000000e+01,4.200000000000000000e+01,9.228968620300292969e-01
4.600000000000000000e+01,4.600000000000000000e+01,1.734547734260559082e+00
1.500000000000000000e+01,1.500000000000000000e+01,1.572492837905883789e+00
4.100000000000000000e+01,4.100000000000000000e+01,2.200728893280029297e+00
1.800000000000000000e+01,2.100000000000000000e+01,1.181967735290527344e+00
2.200000000000000000e+01,2.200000000000000000e+01,1.880552053451538086e+00
2.100000000000000000e+01,2.100000000000000000e+01,2.077855110168457031e+00
4.500000000000000000e+01,4.500000000000000000e+01,2.936024427413940430e+00
4.500000000000000000e+01,4.500000000000000000e+01,2.940320253372192383e+00
1.400000000000000000e+01,1.400000000000000000e+01,1.005978226661682129e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.211693286895751953e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.818651676177978516e+00
4.400000000000000000e+01,4.400000000000000000e+01,1.007668852806091309e+00
3.200000000000000000e+01,3.200000000000000000e+01,1.390982389450073242e+00
9.000000000000000000e+00,9.000000000000000000e+00,2.201394319534301758e+00
4.100000000000000000e+01,9.000000000000000000e+00,1.733177304267883301e+00
1.000000000000000000e+01,1.100000000000000000e+01,8.509349822998046875e-01
2.000000000000000000e+01,2.000000000000000000e+01,9.326450824737548828e-01
1.200000000000000000e+01,1.200000000000000000e+01,2.041399240493774414e+00
1.100000000000000000e+01,1.100000000000000000e+01,2.129331111907958984e+00
3.600000000000000000e+01,2.600000000000000000e+01,2.499518394470214844e+00
2.900000000000000000e+01,2.900000000000000000e+01,2.456222057342529297e+00
1.100000000000000000e+01,3.000000000000000000e+00,1.791738748550415039e+00
3.600000000000000000e+01,3.600000000000000000e+01,2.517890691757202148e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.845156073570251465e+00
4.400000000000000000e+01,2.700000000000000000e+01,6.127790212631225586e-01
4.200000000000000000e+01,4.200000000000000000e+01,1.484930634498596191e+00
2.700000000000000000e+01,2.700000000000000000e+01,2.010432243347167969e+00
0.000000000000000000e+00,1.300000000000000000e+01,1.557901263236999512e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.543030977249145508e+00
8.000000000000000000e+00,8.000000000000000000e+00,1.395213246345520020e+00
1.800000000000000000e+01,1.800000000000000000e+01,2.744101285934448242e+00
3.600000000000000000e+01,1.300000000000000000e+01,1.097391843795776367e+00
4.200000000000000000e+01,4.200000000000000000e+01,7.912384271621704102e-01
1.000000000000000000e+01,1.000000000000000000e+01,1.183209776878356934e+00
7.000000000000000000e+00,7.000000000000000000e+00,2.442727327346801758e+00
